 BackEnd PHP Developer (Laravel) ,5 ное., София ,AMPECO,https://dev.bg/company/jobads/ampeco-backend-software-developer-with-laravel/,"[' Backend Development', ' PHP']"
 Lead Javascript Developer ,5 ное.,  Remote,Infoleven,https://dev.bg/company/jobads/infoleven-lead-javascript-developer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 PHP Software Engineer ,5 ное.,  Remote,Cortlex,https://dev.bg/company/jobads/cortlex-php-software-engineer/,"[' Backend Development', ' PHP']"
 C++ Developer ,4 ное., София ,AppGreat,https://dev.bg/company/jobads/appgreat-c-developer-4/,"[' Backend Development', ' C / C++ / Embedded dev']"
 Senior Java Developer with Spring & Cloud ,4 ное., София ,EPAM,https://dev.bg/company/jobads/epam-senior-java-developer-with-spring-cloud/,"[' Backend Development', ' Java']"
 Java developer ,4 ное., София ,Documaster,https://dev.bg/company/jobads/documaster-java-developer/,"[' Backend Development', ' Java']"
 (Senior) Java Developer (Credit Services) ,4 ное., София ,Commerzbank Digital Technology Center,https://dev.bg/company/jobads/commerzbank-digital-technology-center-senior-java-developer-credit-services-m-f-diverse/,"[' Backend Development', ' Java']"
 Java Developer ,3 ное., София ,Nuvei,https://dev.bg/company/jobads/nuvei-java-developer-8/,"[' Backend Development', ' Java']"
 Software Engineering Team Lead ,3 ное., София ,Cobuilder,https://dev.bg/company/jobads/cobuilder2-cobuilder-software-engineering-team-lead/,"[' .NET', ' Backend Development']"
 C++ Developer ,3 ное.,  Remote,Chaos,https://dev.bg/company/jobads/chaos-group-c-developer-4/,"[' Backend Development', ' C / C++ / Embedded dev']"
